"Timestamp","name","activity","lat","lon","weight","brood","mean_fanning","humidity","flight_noise","temperature"
2017-07-17 04:00:00,"beehive_54620",41945,55.01031,-1.62681,52.707674321,35.663004103,NA,40.01245896,119,11.728938046
2017-07-17 04:00:00,"beehive_54630",51223,55.007339,-1.642851,20.671581933,35.582418022,212,56.1049975,166,10.923077236
2017-07-17 05:00:00,"beehive_54620",57179,55.01031,-1.62681,52.533238219,35.501831941,NA,40.46534466,179,12.131868451
2017-07-17 05:00:00,"beehive_54630",55961,55.007339,-1.642851,20.611431553,35.42124586,275,32.28320968,223,11.487179803
2017-07-17 06:00:00,"beehive_54620",60801,55.01031,-1.62681,52.40992994,35.260073698,NA,41.03899988,202,13.098901423
2017-07-17 06:00:00,"beehive_54630",60950,55.007339,-1.642851,20.572333806,35.663004103,418,40.31438276,293,12.85714318
2017-07-17 07:00:00,"beehive_54620",60896,55.01031,-1.62681,52.172335939,35.098901536,NA,41.12957702,241,14.4688648
2017-07-17 07:00:00,"beehive_54630",60973,55.007339,-1.642851,20.593386439,35.743590184,452,35.66475624,325,15.355311691
2017-07-17 08:00:00,"beehive_54620",60936,55.01031,-1.62681,52.030982546,35.501831941,NA,41.58246272,270,15.838828177
2017-07-17 08:00:00,"beehive_54630",61015,55.007339,-1.642851,20.548273654,35.582418022,387,46.08112734,332,25.912088302
2017-07-17 09:00:00,"beehive_54620",60473,55.01031,-1.62681,51.931734419,35.260073698,NA,41.67303986,277,17.369963716
2017-07-17 09:00:00,"beehive_54630",60582,55.007339,-1.642851,20.524213502,35.743590184,412,42.79015792,403,34.051282483
2017-07-17 10:00:00,"beehive_54620",60482,55.01031,-1.62681,51.655042671,35.42124586,NA,40.73707608,373,27.684982084
2017-07-17 10:00:00,"beehive_54630",60710,55.007339,-1.642851,20.488123274,35.743590184,478,36.87245144,431,37.274725723
2017-07-17 11:00:00,"beehive_54620",60737,55.01031,-1.62681,51.700155456,35.582418022,NA,39.37841898,373,31.39194181
2017-07-17 11:00:00,"beehive_54630",61310,55.007339,-1.642851,20.518198464,36.065934508,435,42.88073506,417,38.080586533
2017-07-17 12:00:00,"beehive_54620",61839,55.01031,-1.62681,51.892636672,35.582418022,NA,36.66110478,398,27.36263776
2017-07-17 12:00:00,"beehive_54630",61020,55.007339,-1.642851,20.53022854,35.985348427,601,35.99687242,508,35.985348427
2017-07-17 14:00:00,"beehive_54620",60715,55.01031,-1.62681,51.787373507,35.663004103,NA,34.72879246,434,28.007326408
2017-07-17 14:00:00,"beehive_54630",61016,55.007339,-1.642851,20.587371401,35.985348427,430,41.67303986,475,32.600733025
2017-07-17 15:00:00,"beehive_54620",60615,55.01031,-1.62681,52.033990065,35.582418022,NA,32.28320968,421,26.879121274
2017-07-17 15:00:00,"beehive_54630",61009,55.007339,-1.642851,20.683612009,35.904762346,491,22.25933952,364,28.571428975
2017-07-17 16:00:00,"beehive_54620",61463,55.01031,-1.62681,52.247523914,35.582418022,NA,32.5549411,409,26.153846545
2017-07-17 16:00:00,"beehive_54630",61668,55.007339,-1.642851,20.846018035,35.824176265,434,43.66573694,370,24.783883168
2017-07-17 17:00:00,"beehive_54620",61141,55.01031,-1.62681,52.599403637,35.501831941,NA,33.82302106,361,24.380952763
2017-07-17 17:00:00,"beehive_54630",61777,55.007339,-1.642851,21.01143158,35.743590184,468,46.11131972,338,22.5274729
2017-07-17 18:00:00,"beehive_54620",61088,55.01031,-1.62681,52.945268322,35.582418022,NA,33.3097506,322,22.285714657
2017-07-17 18:00:00,"beehive_54630",61374,55.007339,-1.642851,21.2520331,35.824176265,388,23.28588044,297,20.996337361
2017-07-17 19:00:00,"beehive_54620",60332,55.01031,-1.62681,53.200907437,35.663004103,NA,34.24571438,283,20.754579118
2017-07-17 19:00:00,"beehive_54630",61300,55.007339,-1.642851,21.414439126,35.904762346,398,27.36185174,268,19.706960065
2017-07-17 20:00:00,"beehive_54620",60063,55.01031,-1.62681,53.438501438,35.743590184,NA,35.00052388,267,19.384615741
2017-07-17 20:00:00,"beehive_54630",56378,55.007339,-1.642851,21.540754924,35.985348427,341,45.26593308,229,18.175824526
2017-07-17 21:00:00,"beehive_54620",58560,55.01031,-1.62681,53.477599185,35.985348427,NA,35.2722553,195,18.014652364
2017-07-17 21:00:00,"beehive_54630",51899,55.007339,-1.642851,21.570830114,35.904762346,307,50.30806054,181,16.644688987
2017-07-17 22:00:00,"beehive_54620",53143,55.01031,-1.62681,53.46256159,35.904762346,NA,35.78552576,131,16.805861149
2017-07-17 22:00:00,"beehive_54630",53822,55.007339,-1.642851,21.537747405,35.904762346,282,46.292474,202,15.435897772
2017-07-17 23:00:00,"beehive_54620",39252,55.01031,-1.62681,53.441508957,35.904762346,NA,36.35918098,100,15.838828177
2017-07-17 23:00:00,"beehive_54630",51018,55.007339,-1.642851,21.510679734,35.824176265,295,47.46997682,177,14.549450881
2017-07-18 00:00:00,"beehive_54620",34370,55.01031,-1.62681,53.399403691,35.663004103,NA,37.05360572,97,14.952381286
2017-07-18 00:00:00,"beehive_54630",44502,55.007339,-1.642851,21.495642139,35.904762346,206,51.7271024,153,13.824176152
2017-07-18 01:00:00,"beehive_54620",48872,55.01031,-1.62681,53.381358577,35.743590184,NA,37.0837981,116,13.985348314
2017-07-18 01:00:00,"beehive_54630",44834,55.007339,-1.642851,21.480604544,35.743590184,239,40.97861512,149,13.260073585
2017-07-18 02:00:00,"beehive_54620",39064,55.01031,-1.62681,53.390381134,35.663004103,NA,38.4424552,111,13.421245747
2017-07-18 02:00:00,"beehive_54630",42840,55.007339,-1.642851,21.453536873,35.824176265,224,53.14614426,146,12.534798856
2017-07-18 03:00:00,"beehive_54620",37954,55.01031,-1.62681,53.351283387,35.663004103,NA,39.0463028,107,12.695971018
2017-07-18 03:00:00,"beehive_54630",48804,55.007339,-1.642851,21.426469202,35.824176265,246,44.20919978,148,12.05128237
2017-07-18 04:00:00,"beehive_54620",41188,55.01031,-1.62681,53.357298425,35.663004103,NA,38.86514852,135,12.212454532
2017-07-18 04:00:00,"beehive_54630",47594,55.007339,-1.642851,21.393386493,35.824176265,243,45.80939592,163,11.648351965
2017-07-18 05:00:00,"beehive_54620",59002,55.01031,-1.62681,53.19188488,35.42124586,NA,39.07649518,200,12.293040613
2017-07-18 05:00:00,"beehive_54630",57922,55.007339,-1.642851,21.351281227,35.824176265,275,38.53303234,263,11.970696289
2017-07-18 06:00:00,"beehive_54620",60885,55.01031,-1.62681,53.032486373,35.663004103,NA,38.98591804,301,13.743590071
2017-07-18 06:00:00,"beehive_54630",60937,55.007339,-1.642851,21.339251151,35.985348427,372,40.79746084,298,13.260073585
2017-07-18 07:00:00,"beehive_54620",60717,55.01031,-1.62681,52.815945005,35.743590184,NA,39.74072754,337,15.758242096
2017-07-18 07:00:00,"beehive_54630",60964,55.007339,-1.642851,21.34225867,36.065934508,404,38.83495614,316,16.564102906
2017-07-18 08:00:00,"beehive_54620",60072,55.01031,-1.62681,52.683614169,35.663004103,NA,39.86149706,353,17.69230804
2017-07-18 08:00:00,"beehive_54630",60857,55.007339,-1.642851,21.264063176,36.22710667,346,35.81571814,382,28.732601137
2017-07-18 09:00:00,"beehive_54620",60604,55.01031,-1.62681,52.605418675,35.42124586,NA,40.61630656,392,19.626373984
2017-07-18 09:00:00,"beehive_54630",61016,55.007339,-1.642851,21.22195791,35.904762346,477,30.35089736,455,36.630037075
2017-07-18 10:00:00,"beehive_54620",60518,55.01031,-1.62681,52.548275814,35.501831941,NA,39.1972647,376,29.216117623
2017-07-18 10:00:00,"beehive_54630",60916,55.007339,-1.642851,21.297145885,35.904762346,470,26.99954318,438,39.047619505
2017-07-18 11:00:00,"beehive_54620",60648,55.01031,-1.62681,52.602411156,35.42124586,NA,38.50283996,398,32.278388701
2017-07-18 11:00:00,"beehive_54630",62048,55.007339,-1.642851,21.363311303,35.824176265,477,31.196284,442,39.611722072
2017-07-18 12:00:00,"beehive_54620",60861,55.01031,-1.62681,53.435493919,35.260073698,NA,33.09840394,422,27.846154246
2017-07-18 12:00:00,"beehive_54630",60966,55.007339,-1.642851,21.459551911,35.743590184,512,34.39667628,446,36.22710667
2017-07-18 14:00:00,"beehive_54620",61511,55.01031,-1.62681,52.59038108,35.340659779,NA,23.85953566,427,26.717949112
2017-07-18 14:00:00,"beehive_54630",61004,55.007339,-1.642851,21.585867709,35.743590184,479,30.95474496,378,32.036630458
2017-07-18 15:00:00,"beehive_54620",60527,55.01031,-1.62681,52.695644245,35.098901536,NA,20.96106718,391,25.428571816
2017-07-18 15:00:00,"beehive_54630",61563,55.007339,-1.642851,21.588875228,35.824176265,398,39.46899612,366,27.443223841
2017-07-18 16:00:00,"beehive_54620",61463,55.01031,-1.62681,52.25955399,35.018315455,NA,26.00319464,352,23.736264115
2017-07-18 16:00:00,"beehive_54630",62114,55.007339,-1.642851,21.739251178,35.663004103,391,45.6886264,260,23.010989386
2017-07-18 17:00:00,"beehive_54620",61404,55.01031,-1.62681,52.436997611,35.179487617,NA,27.78454506,351,21.479853847
2017-07-18 17:00:00,"beehive_54630",61535,55.007339,-1.642851,21.877597052,35.663004103,418,39.1972647,334,20.029304389
2017-07-18 18:00:00,"beehive_54620",60133,55.01031,-1.62681,52.656546498,35.260073698,NA,29.62628024,260,19.223443579
2017-07-18 18:00:00,"beehive_54630",61817,55.007339,-1.642851,22.061055711,35.824176265,473,24.67472992,345,18.175824526
2017-07-18 19:00:00,"beehive_54620",57171,55.01031,-1.62681,52.71068184,35.42124586,NA,30.65282116,178,17.934066283
2017-07-18 19:00:00,"beehive_54630",60959,55.007339,-1.642851,22.121206091,35.501831941,357,32.16244016,218,17.128205473
2017-07-18 20:00:00,"beehive_54620",57651,55.01031,-1.62681,52.701659283,35.501831941,NA,30.80378306,192,16.967033311
2017-07-18 20:00:00,"beehive_54630",60232,55.007339,-1.642851,22.112183534,35.663004103,330,28.23743076,189,16.000000339
2017-07-18 21:00:00,"beehive_54620",58826,55.01031,-1.62681,52.704666802,35.42124586,NA,32.58513348,206,16.483516825
2017-07-18 21:00:00,"beehive_54630",58937,55.007339,-1.642851,22.082108344,35.743590184,321,44.29977692,230,15.677656015
2017-07-18 22:00:00,"beehive_54620",57987,55.01031,-1.62681,52.671584093,35.501831941,NA,32.43417158,223,16.08058642
2017-07-18 22:00:00,"beehive_54630",52635,55.007339,-1.642851,22.061055711,35.663004103,205,50.03632912,145,15.516483853
2017-07-18 23:00:00,"beehive_54620",50416,55.01031,-1.62681,52.668576574,35.501831941,NA,32.76628776,132,15.919414258
2017-07-18 23:00:00,"beehive_54630",52798,55.007339,-1.642851,22.049025635,35.501831941,234,29.05262502,136,15.355311691
2017-07-19 00:00:00,"beehive_54620",41905,55.01031,-1.62681,52.641508903,35.663004103,NA,33.03801918,120,15.838828177
2017-07-19 00:00:00,"beehive_54630",46367,55.007339,-1.642851,22.027973002,35.663004103,271,36.99322096,158,15.435897772
2017-07-19 01:00:00,"beehive_54620",42352,55.01031,-1.62681,52.626471308,35.501831941,NA,32.8568649,130,15.838828177
2017-07-19 01:00:00,"beehive_54630",46915,55.007339,-1.642851,22.009927888,35.663004103,203,49.37209676,133,15.435897772
2017-07-19 02:00:00,"beehive_54620",40963,55.01031,-1.62681,52.59038108,35.501831941,NA,33.49090488,152,15.838828177
2017-07-19 02:00:00,"beehive_54630",46888,55.007339,-1.642851,21.979852698,35.824176265,217,47.92286252,139,15.355311691
2017-07-19 03:00:00,"beehive_54620",35608,55.01031,-1.62681,52.569328447,35.582418022,NA,34.12494486,115,15.838828177
2017-07-19 03:00:00,"beehive_54630",52118,55.007339,-1.642851,21.952785027,35.582418022,265,43.48458266,154,15.435897772
2017-07-19 04:00:00,"beehive_54620",45769,55.01031,-1.62681,52.518200624,35.501831941,NA,35.48360196,153,15.838828177
2017-07-19 04:00:00,"beehive_54630",46254,55.007339,-1.642851,21.922709837,35.743590184,223,51.99883382,167,15.516483853
2017-07-19 05:00:00,"beehive_54620",58239,55.01031,-1.62681,52.509178067,35.501831941,NA,36.6309124,213,15.919414258
2017-07-19 05:00:00,"beehive_54630",57548,55.007339,-1.642851,21.910679761,35.743590184,265,44.54131596,220,15.677656015
2017-07-19 06:00:00,"beehive_54620",58696,55.01031,-1.62681,52.482110396,35.42124586,NA,35.66475624,194,16.322344663
2017-07-19 06:00:00,"beehive_54630",60279,55.007339,-1.642851,21.919702318,35.743590184,397,38.08014664,274,16.08058642
2017-07-19 07:00:00,"beehive_54620",60712,55.01031,-1.62681,52.449027687,35.340659779,NA,36.05725718,255,16.725275068
2017-07-19 07:00:00,"beehive_54630",60964,55.007339,-1.642851,21.916694799,36.065934508,425,36.96302858,287,16.644688987
2017-07-19 08:00:00,"beehive_54620",60496,55.01031,-1.62681,52.464065282,35.582418022,NA,36.72148954,297,16.88644723
2017-07-19 08:00:00,"beehive_54630",60967,55.007339,-1.642851,21.958800065,35.904762346,676,30.01878118,431,16.88644723
2017-07-19 09:00:00,"beehive_54620",60611,55.01031,-1.62681,52.464065282,35.42124586,NA,36.72148954,283,17.450549797
2017-07-19 09:00:00,"beehive_54630",60773,55.007339,-1.642851,21.934739913,35.904762346,374,32.34359444,288,17.69230804
2017-07-19 10:00:00,"beehive_54620",59464,55.01031,-1.62681,52.518200624,35.42124586,NA,36.14783432,253,17.289377635
2017-07-19 10:00:00,"beehive_54630",60934,55.007339,-1.642851,21.94376247,35.743590184,397,42.30707984,312,17.531135878
2017-07-19 11:00:00,"beehive_54620",60843,55.01031,-1.62681,52.485117915,35.663004103,NA,37.20456762,326,17.369963716
2017-07-19 11:00:00,"beehive_54630",60892,55.007339,-1.642851,21.907672242,35.824176265,440,41.79380938,335,17.450549797
2017-07-19 12:00:00,"beehive_54620",60345,55.01031,-1.62681,52.542260776,35.501831941,NA,36.38937336,238,16.805861149
2017-07-19 12:00:00,"beehive_54630",60172,55.007339,-1.642851,22.00391285,35.824176265,313,44.87343214,199,16.805861149
2017-07-19 14:00:00,"beehive_54620",61443,55.01031,-1.62681,52.47008032,35.260073698,NA,38.86514852,347,18.578754931
2017-07-19 14:00:00,"beehive_54630",61706,55.007339,-1.642851,21.754288773,35.340659779,326,37.35552952,385,18.417582769
2017-07-19 15:00:00,"beehive_54620",60842,55.01031,-1.62681,52.31970437,35.179487617,NA,35.81571814,412,19.868132227
2017-07-19 15:00:00,"beehive_54630",60959,55.007339,-1.642851,21.811431634,35.904762346,411,37.71783808,374,20.10989047
2017-07-19 16:00:00,"beehive_54620",60893,55.01031,-1.62681,52.467072801,35.340659779,NA,34.8193696,408,20.351648713
2017-07-19 16:00:00,"beehive_54630",60985,55.007339,-1.642851,21.961807584,35.743590184,405,40.67669132,336,20.673993037
2017-07-19 17:00:00,"beehive_54620",60893,55.01031,-1.62681,52.68060665,35.582418022,NA,34.18532962,327,19.223443579
2017-07-19 17:00:00,"beehive_54630",60950,55.007339,-1.642851,22.190379028,36.065934508,407,29.71685738,329,19.545787903
2017-07-19 18:00:00,"beehive_54620",59797,55.01031,-1.62681,52.761809663,35.663004103,NA,34.75898484,314,18.820513174
2017-07-19 18:00:00,"beehive_54630",60732,55.007339,-1.642851,22.217446699,35.743590184,300,37.71783808,244,18.901099255
2017-07-19 19:00:00,"beehive_54620",57913,55.01031,-1.62681,52.791884853,35.904762346,NA,35.8761029,199,18.175824526
2017-07-19 19:00:00,"beehive_54630",60392,55.007339,-1.642851,22.256544446,35.340659779,398,33.58148202,220,18.175824526
2017-07-19 20:00:00,"beehive_54620",56651,55.01031,-1.62681,52.791884853,35.743590184,NA,38.744379,178,17.611721959
2017-07-19 20:00:00,"beehive_54630",52078,55.007339,-1.642851,22.316694826,35.824176265,279,44.72247024,183,17.369963716
2017-07-19 21:00:00,"beehive_54620",52676,55.01031,-1.62681,52.80090741,35.743590184,NA,39.77091992,137,17.128205473
2017-07-19 21:00:00,"beehive_54630",48436,55.007339,-1.642851,22.322709864,35.824176265,246,42.00515604,190,16.725275068
2017-07-19 22:00:00,"beehive_54620",36513,55.01031,-1.62681,52.978351031,35.743590184,NA,39.1972647,112,16.644688987
2017-07-19 22:00:00,"beehive_54630",52137,55.007339,-1.642851,22.286619636,35.904762346,264,43.51477504,201,16.161172501
2017-07-19 23:00:00,"beehive_54620",40513,55.01031,-1.62681,52.95128336,35.743590184,NA,39.43880374,137,16.402930744
2017-07-19 23:00:00,"beehive_54630",47240,55.007339,-1.642851,22.271582041,35.824176265,267,48.43613298,169,15.919414258
2017-07-20 00:00:00,"beehive_54620",36865,55.01031,-1.62681,52.930230727,35.743590184,NA,38.68399424,130,16.322344663
2017-07-20 00:00:00,"beehive_54630",51379,55.007339,-1.642851,22.241506851,35.824176265,232,48.34555584,152,15.838828177
2017-07-20 01:00:00,"beehive_54620",32754,55.01031,-1.62681,52.918200651,35.663004103,NA,40.07284372,120,16.241758582
2017-07-20 01:00:00,"beehive_54630",42813,55.007339,-1.642851,22.21443918,35.904762346,210,47.68132348,151,15.838828177
2017-07-20 02:00:00,"beehive_54620",31086,55.01031,-1.62681,52.906170575,35.663004103,NA,40.49553704,131,16.322344663
2017-07-20 02:00:00,"beehive_54630",45032,55.007339,-1.642851,22.205416623,35.904762346,253,43.45439028,168,16.08058642
2017-07-20 03:00:00,"beehive_54620",36438,55.01031,-1.62681,52.764817182,35.42124586,NA,40.16342086,128,16.322344663
2017-07-20 03:00:00,"beehive_54630",43689,55.007339,-1.642851,22.190379028,35.743590184,215,47.22843778,148,16.241758582
2017-07-20 04:00:00,"beehive_54620",33963,55.01031,-1.62681,52.623463789,35.663004103,NA,42.00515604,115,16.402930744
2017-07-20 04:00:03,"beehive_54630",39349,55.007339,-1.642851,22.211431661,35.501831941,133,46.23208924,112,16.241758582
2017-07-20 05:00:00,"beehive_54620",35159,55.01031,-1.62681,52.415944978,35.663004103,NA,37.65745332,103,15.838828177
2017-07-20 05:00:00,"beehive_54630",37922,55.007339,-1.642851,22.163311357,35.824176265,133,47.59074634,121,15.919414258
2017-07-20 06:00:00,"beehive_54620",43634,55.01031,-1.62681,52.358802117,35.582418022,NA,35.00052388,114,14.952381286
2017-07-20 06:00:00,"beehive_54630",47622,55.007339,-1.642851,22.070078268,35.824176265,215,40.7068837,168,15.355311691
2017-07-20 07:00:00,"beehive_54620",40760,55.01031,-1.62681,52.328726927,35.501831941,NA,36.84225906,106,15.435897772
2017-07-20 07:00:00,"beehive_54630",60798,55.007339,-1.642851,21.952785027,35.663004103,313,43.1222741,189,16.805861149
2017-07-20 08:00:00,"beehive_54620",27257,55.01031,-1.62681,52.292636699,35.582418022,NA,36.38937336,92,15.677656015
2017-07-20 08:00:00,"beehive_54630",60853,55.007339,-1.642851,21.895642166,35.904762346,297,45.47727974,166,16.88644723
2017-07-20 09:00:00,"beehive_54620",28372,55.01031,-1.62681,52.196396091,35.340659779,NA,34.03436772,91,15.516483853
2017-07-20 09:00:00,"beehive_54630",60618,55.007339,-1.642851,21.895642166,35.824176265,318,34.215522,177,16.483516825
2017-07-20 10:00:00,"beehive_54630",42640,55.007339,-1.642851,21.964815103,35.824176265,169,49.07017296,139,15.516483853
2017-07-20 10:00:05,"beehive_54620",36872,55.01031,-1.62681,52.304666775,35.501831941,NA,37.50649142,102,14.630036962
2017-07-20 11:00:00,"beehive_54630",46403,55.007339,-1.642851,21.910679761,35.582418022,187,44.57150834,153,15.27472561
2017-07-20 11:00:01,"beehive_54620",35672,55.01031,-1.62681,52.334741965,35.340659779,NA,35.99687242,100,14.307692638
2017-07-20 12:00:00,"beehive_54620",35201,55.01031,-1.62681,52.464065282,35.179487617,NA,37.41591428,108,14.307692638
2017-07-20 12:00:00,"beehive_54630",48593,55.007339,-1.642851,21.904664723,35.260073698,194,38.23110854,160,15.27472561
2017-07-20 14:00:00,"beehive_54620",39036,55.01031,-1.62681,52.476095358,35.260073698,NA,39.40861136,104,14.307692638
2017-07-20 14:00:00,"beehive_54630",47488,55.007339,-1.642851,21.937747432,35.582418022,201,47.98324728,162,14.4688648
2017-07-20 15:00:00,"beehive_54620",40586,55.01031,-1.62681,52.304666775,35.018315455,NA,37.17437524,102,13.743590071
2017-07-20 15:00:00,"beehive_54630",49336,55.007339,-1.642851,21.859551938,35.179487617,254,34.39667628,189,14.4688648
